time,EAR
30:30:393239,0.22749470230121577
30:30:393239,0.23002918694263974
30:30:393239,0.307447187597832
30:30:393239,0.25816329473168687
30:30:393239,0.26843503096651566
30:30:393239,0.2693779461734176
30:31:464217,0.2835914137732185
30:31:464217,0.28703243430745345
30:31:464217,0.2424392743407942
30:31:464217,0.27554521642343194
30:31:464217,0.274490949533183
30:31:464217,0.24997420548034882
30:31:464217,0.2298630565209439
30:31:464217,0.25852126610024895
30:31:464217,0.26509684050456156
30:31:464217,0.24771385727184386
30:32:474441,0.26583620896352506
30:32:474441,0.25081314178676856
30:32:474441,0.2395732840309995
30:32:474441,0.2650013702422551
30:32:474441,0.25746963375605736
30:32:474441,0.2824698152772098
30:34:852811,0.21973929501391876
30:36:041453,0.2168156874863709
30:36:041453,0.21530674162510516
30:36:041453,0.23944101837526466
30:36:041453,0.23447013088414986
30:36:041453,0.24367715724795314
30:36:041453,0.2537227641577059
30:36:041453,0.22235219524181696
30:36:041453,0.23158117179670853
30:36:041453,0.251923424509785
30:36:041453,0.2431127333738098
30:37:335025,0.24349092234789516
30:37:335025,0.24843772535161407
30:37:335025,0.24398782150948461
30:37:335025,0.23265057649000775
30:37:335025,0.23579470236158023
30:37:335025,0.22304815399952072
30:37:335025,0.25885659522240567
30:37:335025,0.2480710668510155
30:37:335025,0.274252369927493
30:38:532699,0.2871158803973781
30:38:532699,0.2834149495735595
30:38:532699,0.29769819725240987
30:38:532699,0.3107473049836612
30:38:532699,0.29297036712290736
30:39:825197,0.30826655448128115
30:39:825197,0.2761138981973563
30:39:825197,0.2700230031555052
30:39:825197,0.29473799133504935
30:39:825197,0.28874710771907536
30:39:825197,0.250553986033017
30:40:880304,0.2500292412693808
30:40:880304,0.25414546281434947
30:49:486379,0.2843350984009386
30:49:486379,0.259818777165068
30:49:486379,0.28568350316616586
30:49:486379,0.26342642759079116
30:49:486379,0.2554607524000959
30:49:486379,0.27644549275876007
30:49:486379,0.2543938487892796
30:49:486379,0.24820836081794345
30:49:486379,0.2560434996814412
30:49:486379,0.2493936717073611
30:50:731242,0.24790437011401734
30:50:731242,0.26104159159465595
30:50:731242,0.28728131508038346
30:51:786255,0.2615954004293379
30:51:786255,0.26010237488100574
30:51:786255,0.26264972521404184
30:53:076408,0.24827137033029378
30:54:092799,0.24965736916130593
30:54:092799,0.30643729757315097
30:54:092799,0.27474973090214905
30:54:092799,0.3023665031815273
30:55:087650,0.2973618686595629
30:55:087650,0.27820818993452023
30:55:087650,0.2892398629862324
30:55:087650,0.2814212479047973
30:55:087650,0.2885304371945282
30:55:087650,0.27093715529079476
30:55:087650,0.282190423797818
30:55:087650,0.2822899202380563
30:55:087650,0.27072565072226357
30:55:087650,0.3195193201020805
30:56:201494,0.2856696177518564
30:56:201494,0.2825814942906794
30:56:201494,0.3136468620219416
30:56:201494,0.296945070025344
30:56:201494,0.3102005179134266
30:56:201494,0.3098783080852191
30:56:201494,0.3082192476940607
30:56:201494,0.30346860937250597
30:56:201494,0.31009229054688847
30:56:201494,0.31497474240687934
30:57:230817,0.30573496033114067
30:57:230817,0.3064215566155294
30:57:230817,0.3033370873769423
30:57:230817,0.3012983859422554
30:57:230817,0.2884182428078073
30:57:230817,0.2858847745910802
30:57:230817,0.2953145646346769
30:57:230817,0.3098783080852191
30:57:230817,0.3098783080852191
30:57:230817,0.3063486688240036
30:58:348809,0.3340576122090585
30:58:348809,0.21843378548702774
30:58:348809,0.25653494802452526
30:58:348809,0.3058997115594174
30:58:348809,0.31825514362679697
30:58:348809,0.29314598174703177
30:58:348809,0.3208634618684433
30:58:348809,0.33278453171023514
30:58:348809,0.31827426617179827
30:58:348809,0.34147990408262896
30:59:543858,0.3445588638826974
30:59:543858,0.33442448901760197
30:59:543858,0.35582234552756664
30:59:543858,0.33330021089551565
30:59:543858,0.33383029032919453
31:00:741283,0.3123943403421755
31:00:741283,0.3031343243394069
31:00:741283,0.31544671246757183
31:00:741283,0.3165362418496086
31:00:741283,0.31999480849239836
31:01:739747,0.3311734478688807
31:01:739747,0.3347382914726421
31:01:739747,0.32918219461133935
31:01:739747,0.3334322621296054
31:01:739747,0.3221292369193748
31:01:739747,0.32662635900564096
31:01:739747,0.32136324092759605
31:01:739747,0.30894610369216124
31:01:739747,0.3172630273354585
31:01:739747,0.29490765556708487
31:02:877293,0.30656800230818937
31:02:877293,0.32136324092759605
31:02:877293,0.31446018676879495
31:02:877293,0.31228886951425816
31:02:877293,0.3026342507656222
31:02:877293,0.32136324092759605
31:02:877293,0.31143915050756754
31:02:877293,0.317114159775612
31:02:877293,0.3226738204979418
31:02:877293,0.32148730629436684
31:03:981330,0.3184576400505894
31:03:981330,0.3085949901439349
31:03:981330,0.3025918213481778
31:03:981330,0.3153861392253219
31:03:981330,0.3026361643139243
31:03:981330,0.2857494440958711
31:03:981330,0.31578858560289846
31:03:981330,0.29437979358678557
31:05:003297,0.2777942850474605
31:05:003297,0.29090469038677
31:05:003297,0.2963183944078244
31:05:003297,0.30221415593236334
31:05:003297,0.28339800877784616
31:05:003297,0.3049876355619899
31:05:003297,0.3042798075652289
31:05:003297,0.3140481194089366
31:06:283459,0.3013788365888708
31:06:283459,0.3264708483759039
31:06:283459,0.3146113872474887
31:06:283459,0.3188678601550657
31:06:283459,0.28792704625506477
31:06:283459,0.31454831653764076
31:07:637279,0.29767282902406456
31:07:637279,0.30952306959669196
31:07:637279,0.29835397752188964
31:07:637279,0.2757716766645908
31:07:637279,0.28588849681039946
31:07:637279,0.27613536320862553
31:07:637279,0.2946392092659516
31:10:529199,0.29744912832380904
31:10:529199,0.28906408877910833
31:10:529199,0.28252503669646234
31:10:529199,0.27591433820280464
31:10:529199,0.29295256065474595
31:10:529199,0.29964868316702586
31:11:869588,0.2956732809307726
31:11:869588,0.28312089069752266
31:11:869588,0.3052328992792896
31:11:869588,0.31617392433543484
31:11:869588,0.28824000059383
31:11:869588,0.27973157586405784
31:11:869588,0.2627621766469853
31:11:869588,0.2630885028125943
31:11:869588,0.2922548280094229
31:11:869588,0.22153239387968024
31:13:227604,0.26645609888184374
31:13:227604,0.2827785274125778
31:13:227604,0.27898377294562826
31:13:227604,0.2414580367761684
31:13:227604,0.3162275633531271
31:13:227604,0.34480386920045125
31:13:227604,0.3416171136040359
31:14:570342,0.33902325747462175
31:14:570342,0.3604702972617134
31:14:570342,0.33276211936493183
31:14:570342,0.3482945163875719
31:14:570342,0.35039241426368883
31:14:570342,0.3404708948225803
31:14:570342,0.3472092958621127
31:14:570342,0.2999038310225774
31:14:570342,0.3165512736777438
31:15:894913,0.3108125240477191
31:15:894913,0.29731027859600645
31:15:894913,0.29968913259993
31:15:894913,0.3069682791879866
31:15:894913,0.33080740895651367
31:15:894913,0.3025105128786124
31:15:894913,0.3153361282246179
31:15:894913,0.32581959795935006
31:15:894913,0.3381490874581988
31:17:219227,0.34540185611573965
31:17:219227,0.29386267729819804
31:17:219227,0.30281196492449947
31:17:219227,0.2987301222442633
31:17:219227,0.3092124941637754
31:18:475700,0.32581313083147323
31:18:475700,0.3168327086765442
31:18:475700,0.32093306041305547
31:18:475700,0.3079623474781638
31:18:475700,0.31746946466160464
31:18:475700,0.32459008288911406
31:19:895794,0.31235190405886926
31:19:895794,0.30976745959859586
31:19:895794,0.32935851344070316
31:19:895794,0.2931176853336017
31:19:895794,0.31068724448391327
31:19:895794,0.3604251515702861
31:19:895794,0.2950164216820621
31:19:895794,0.3366157423748225
31:19:895794,0.30072645226448813
31:25:779521,0.17847243851737515
31:25:779521,0.12994406711052525
31:25:779521,0.13286872418997403
31:25:779521,0.1580892262122322
31:27:223186,0.13280551076962469
31:27:223186,0.24902702305519464
31:27:223186,0.2742748091525028
31:28:638507,0.27016859936197163
31:29:858537,0.23127828452366234
31:29:858537,0.23821488088392268
31:29:858537,0.23402337010957214
31:29:858537,0.2507984880208076
31:29:858537,0.25901327818494685
31:29:858537,0.2634127135633263
31:29:858537,0.2982108315924371
31:31:133034,0.2823292834462683
31:31:133034,0.27982429676169146
31:31:133034,0.3083582842114722
31:31:133034,0.25961590537885615
31:40:839212,0.3308546437105124
31:40:839212,0.2984376359754195
31:40:839212,0.2986543503062066
31:54:523319,0.31614259588308324
31:54:523319,0.2961091940488497
31:55:725132,0.2758490944141672
31:55:725132,0.25201329105046033
31:55:725132,0.2731551552143595
32:13:578279,0.30332667464246255
32:14:796944,0.303669560235578
32:14:796944,0.29277069639108644
32:14:796944,0.26640649301926034
32:14:796944,0.2832546723069369
32:14:796944,0.2917044029774037
32:15:837263,0.2872501214427192
32:15:837263,0.24026616046930815
32:21:414757,0.2809228225934375
32:21:414757,0.28556822949780347
32:22:571681,0.2961826990489134
32:29:891861,0.2917874116684529
32:29:891861,0.24876235091611804
32:29:891861,0.247846063312461
32:29:891861,0.24618946437024575
32:31:110459,0.266917207024468
32:31:110459,0.2592694267392684
32:31:110459,0.22828137457434686
32:31:110459,0.2448287409106543
32:31:110459,0.25764405767719706
32:31:110459,0.2870474408656307
32:31:110459,0.2610871273735726
32:31:110459,0.2904841274649143
32:31:110459,0.28528489684885394
32:32:384358,0.2824692865354341
32:32:384358,0.29648534265200355
32:32:384358,0.2831324159722455
32:32:384358,0.26660203884276124
32:32:384358,0.2845564592444195
32:33:598360,0.2848315890027979
32:38:159317,0.2513417974711476
32:38:159317,0.3002488715563437
32:38:159317,0.27615559342379226
32:39:259273,0.26162310165174046
32:39:259273,0.27796845275282633
32:39:259273,0.2727608282103089
32:39:259273,0.2895210230850136
32:39:259273,0.266613988646207
32:39:259273,0.28318825864589003
32:39:259273,0.2531776645800859
32:39:259273,0.23410814013548578
32:39:259273,0.2470855733054148
32:40:511131,0.24045390631915414
32:40:511131,0.2561472295072499
32:40:511131,0.26691392203550346
32:40:511131,0.2673284929135372
32:41:759504,0.25010308728673875
32:41:759504,0.30521861121532246
32:41:759504,0.27141089198838
32:41:759504,0.2839574415921428
32:42:882816,0.26312887776173716
32:42:882816,0.28277642731937463
32:46:141510,0.21801786917053156
32:46:141510,0.22692436923539488
32:46:141510,0.24613816499693872
32:46:141510,0.2062833175438577
32:46:141510,0.21982895386271922
32:46:141510,0.23313242569546405
32:47:336498,0.23821936653686857
32:47:336498,0.1994410857783121
32:47:336498,0.22115856153201952
32:47:336498,0.2104484991791381
32:47:336498,0.22969358221051916
32:47:336498,0.2330320067022555
32:47:336498,0.22799750714774736
32:47:336498,0.2219145019386782
32:47:336498,0.2482811728365545
32:47:336498,0.22422493140249214
32:48:801603,0.2511661381515511
32:48:801603,0.21898307829979569
32:48:801603,0.24798630206400799
32:48:801603,0.24310162202251878
32:48:801603,0.2510596948833229
32:48:801603,0.23471613680968684
32:48:801603,0.26824390336474435
32:48:801603,0.2511032487571599
32:48:801603,0.2433761162812672
32:48:801603,0.2522413442819061
32:49:826848,0.25298447868482454
32:51:824557,0.24741798634113488
32:51:824557,0.27834981544154325
32:51:824557,0.22207675111827357
32:51:824557,0.24257774370163845
32:51:824557,0.23893956822466839
32:51:824557,0.28215558564370824
32:51:824557,0.2905015543829328
32:52:859092,0.2772185695774624
32:52:859092,0.27160395199811116
32:52:859092,0.27213625553356835
32:53:941071,0.21715584177102212
32:53:941071,0.21828774206698276
32:53:941071,0.22371770723075546
32:53:941071,0.2143890919837269
32:54:961324,0.22437715958700155
32:54:961324,0.22358661115283276
32:54:961324,0.21681874691599576
32:54:961324,0.23438985470362783
32:54:961324,0.22437715958700155
32:54:961324,0.21110339826784483
32:54:961324,0.22539260405572306
32:54:961324,0.23373052317341947
32:54:961324,0.22142247621652675
32:54:961324,0.24396137255064165
32:55:988046,0.22828567327607313
32:55:988046,0.2426906291503545
32:55:988046,0.2546869867039949
32:55:988046,0.23422307350633256
32:55:988046,0.23891914571965112
32:55:988046,0.21691454501147672
32:55:988046,0.2559225974871465
32:55:988046,0.22831468721845669
32:55:988046,0.20650951502770598
32:56:975722,0.2309475213915183
32:56:975722,0.22621755210617533
32:56:975722,0.2231381404282382
32:56:975722,0.23036012110323992
32:56:975722,0.21656124790034825
32:56:975722,0.21971929369644608
32:59:093046,0.21821740405937695
32:59:093046,0.22118260478192342
32:59:093046,0.19945607679255473
32:59:093046,0.19349093846668547
32:59:093046,0.21059207004340408
33:00:186190,0.22770321167808644
33:00:186190,0.23941621832608698
33:00:186190,0.2349561673565374
33:00:186190,0.23432163332202424
33:00:186190,0.27009252825134966
33:01:260886,0.24705132407941707
33:01:260886,0.32518905289369615
33:03:337396,0.30189380700758783
33:03:337396,0.2572600998041408
33:03:337396,0.2760719161047213
33:03:337396,0.28145675039440493
33:03:337396,0.2735624609541045
33:03:337396,0.2703949282364372
33:04:350142,0.27589400136038633
33:04:350142,0.28747713262999874
33:04:350142,0.29500289135616475
33:04:350142,0.28431291443229717
33:04:350142,0.2907680559116296
33:04:350142,0.28156122923527216
33:04:350142,0.29072792546560744
33:04:350142,0.26494864032992316
33:04:350142,0.27411539030698195
33:04:350142,0.28836677733809496
33:05:354819,0.26650980696635734
33:07:388493,0.1903263472142832
33:08:421265,0.2742238209805081
33:08:421265,0.2696134638183707
33:08:421265,0.2571825043162853
33:08:421265,0.2930454064025123
33:08:421265,0.21650463082208765
33:08:421265,0.2634204762703643
33:08:421265,0.17513025015825937
33:08:421265,0.28784900867553465
33:08:421265,0.23546624102353864
33:08:421265,0.27761892548408607
33:08:421265,0.24673926880886046
33:08:421265,0.28553128400123123
33:08:421265,0.2556572309566326
33:08:421265,0.22629616496658367
33:08:421265,0.29390443195885885
33:08:421265,0.2796260983782476
33:09:469936,0.29458874148082603
33:09:469936,0.2807201190266501
33:09:469936,0.26784838418322665
33:09:469936,0.28649612299870586
33:09:469936,0.28649612299870586
33:09:469936,0.22889160494282618
33:09:469936,0.28450117144602605
33:09:469936,0.24414522061843064
33:09:469936,0.2784429779299593
33:09:469936,0.24616025191659302
33:09:469936,0.25
33:09:469936,0.27946787056133077
33:10:503203,0.2687305744036607
33:10:503203,0.24264543038698166
33:10:503203,0.21537896191272687
33:10:503203,0.24349005378151206
33:10:503203,0.23141748977981963
33:10:503203,0.22506784231799137
33:10:503203,0.23659855452195971
33:10:503203,0.23857594209463295
33:10:503203,0.21316930640317094
33:10:503203,0.23323490847768297
33:11:557675,0.25781358160312506
33:11:557675,0.21552541444476114
33:11:557675,0.27691708761037925
33:11:557675,0.24279743578903376
33:11:557675,0.25391585333806677
33:11:557675,0.22669242496157244
33:11:557675,0.28890520529991826
33:11:557675,0.22145351603654162
33:11:557675,0.23259890824364693
33:11:557675,0.2861352699870062
33:11:557675,0.2159957417372017
33:11:557675,0.21391122261269285
33:11:557675,0.2903945706244275
33:12:493528,0.2320324340621836
33:12:493528,0.2919162030091431
33:12:493528,0.2137495544453942
33:12:493528,0.28592659665852627
33:12:493528,0.23816932288990766
33:12:493528,0.285856837519778
33:12:493528,0.24508127442027247
33:12:493528,0.2775113718145173
33:12:493528,0.20994449069791543
33:12:493528,0.2898730064679365
33:12:493528,0.19548632353533435
33:12:493528,0.2921955235706681
33:12:493528,0.23313242569546405
33:12:493528,0.2832774120210708
33:12:493528,0.21018325946961106
33:12:493528,0.2819925513493051
33:12:493528,0.22401433691756273
33:12:493528,0.30409786633703123
33:12:493528,0.2126736111111111
33:12:493528,0.29629914778147126
33:13:511817,0.2134594691470304
33:13:511817,0.27660568474068814
33:13:511817,0.20935193941081198
33:13:511817,0.2648920177722878
33:13:511817,0.22658053175423654
33:13:511817,0.22275902349793023
33:13:511817,0.24133811230585422
33:13:511817,0.23258093166190585
33:13:511817,0.2778790623509536
33:13:511817,0.2016318083062341
33:13:511817,0.21109953459808922
33:13:511817,0.22969200369239462
33:13:511817,0.2369942644338482
33:13:511817,0.2738167437629473
33:14:605159,0.2402019598806518
33:14:605159,0.2962950038142277
33:14:605159,0.22595323723127658
33:14:605159,0.2814153087845897
33:14:605159,0.241517280475396
33:14:605159,0.28903750854905497
33:14:605159,0.24150955264314894
33:14:605159,0.3004614462667527
33:14:605159,0.25141268188435034
33:14:605159,0.28629632176292785
33:14:605159,0.2507393771034453
33:14:605159,0.2658757477780442
33:14:605159,0.2336843121668053
33:14:605159,0.241446614116543
33:14:605159,0.2469308755151211
33:14:605159,0.2373843252767004
33:14:605159,0.3028622383209014
33:15:637132,0.23319112246356247
33:15:637132,0.24732652364246732
33:15:637132,0.23298505648361112
33:15:637132,0.30735965240084645
33:15:637132,0.2160684222417361
33:15:637132,0.3009721674706386
33:15:637132,0.25044287318766384
33:15:637132,0.3099643676211967
33:15:637132,0.23748170549317138
33:15:637132,0.22763688734387547
33:15:637132,0.276966330495657
33:15:637132,0.23241874163745097
33:15:637132,0.2966010781333943
33:15:637132,0.2564290219001236
33:15:637132,0.22736833182085456
33:15:637132,0.24377661309124532
33:16:668469,0.24090586209633694
33:16:668469,0.2716720300444599
33:16:668469,0.24150955264314894
33:16:668469,0.22375042429600597
33:16:668469,0.22303737800892215
33:16:668469,0.24739220505212772
33:16:668469,0.24739220505212772
33:16:668469,0.23688980247134553
33:16:668469,0.22991879260359582
33:16:668469,0.2130987193952276
33:16:668469,0.20363075529832986
33:17:802671,0.2236764973514721
33:17:802671,0.22884200320369374
33:17:802671,0.21559173380858132
33:17:802671,0.2647370875129276
33:17:802671,0.23290258277035158
33:17:802671,0.26112336763373456
33:17:802671,0.2418256195237582
33:17:802671,0.29231088189180054
33:17:802671,0.24122698989679808
33:17:802671,0.27152760722497454
33:17:802671,0.24219239211587174
33:17:802671,0.2634871910198484
33:17:802671,0.25517249724170243
33:17:802671,0.25931073210750877
33:17:802671,0.23051169009535388
33:18:800340,0.22947382748683637
33:18:800340,0.2906945998630921
33:18:800340,0.27236341181678025
33:18:800340,0.2549899517357833
33:18:800340,0.26013790100960477
33:18:800340,0.2686238237653479
33:18:800340,0.28664042690302044
33:18:800340,0.2314704455245546
33:18:800340,0.2091205934761188
33:18:800340,0.2913021962932122
33:18:800340,0.2861777054507978
33:18:800340,0.21002932056172707
33:18:800340,0.2921975844401745
33:18:800340,0.19660965260906726
33:18:800340,0.28396631488134116
33:18:800340,0.20569108577831208
33:18:800340,0.22066587747612576
33:18:800340,0.26466381579970927
33:18:800340,0.2844108922845334
33:18:800340,0.21893936345342935
33:19:895043,0.2596660449567605
33:19:895043,0.28811449488245544
33:19:895043,0.29007334712112953
33:19:895043,0.2889503272986448
33:19:895043,0.241933538262035
33:19:895043,0.29486150257017385
33:19:895043,0.22411790656215358
33:19:895043,0.22165207711825513
33:19:895043,0.28268439373331644
33:19:895043,0.21961267142323698
33:19:895043,0.2822334386204226
33:19:895043,0.2033647970794458
33:19:895043,0.2432238570341572
33:19:895043,0.28208554167645006
33:19:895043,0.24653371068154425
33:19:895043,0.31745576772082806
33:19:895043,0.2367642844144124
33:19:895043,0.27068968112691694
33:20:859103,0.20580152625900128
33:20:859103,0.2961411247923534
33:20:859103,0.22300908156255156
33:20:859103,0.28255397490609996
33:20:859103,0.22393635019473618
33:20:859103,0.2658807672643527
33:20:859103,0.22244284528325758
33:20:859103,0.2654578174563434
33:20:859103,0.2323110057821542
33:20:859103,0.1948827730546984
33:20:859103,0.28005168705404815
33:20:859103,0.20692406696086202
33:20:859103,0.17512439531976454
33:20:859103,0.30974674879807484
33:20:859103,0.20218156799938758
33:20:859103,0.2208720293996037
33:22:007896,0.24304698822225035
33:22:007896,0.22398367847041845
33:22:007896,0.21802110752227088
33:22:007896,0.25251713873535875
33:22:007896,0.2654296452690096
33:22:007896,0.2581070587774799
33:22:007896,0.25755553078777427
33:23:076919,0.26967303528667247
33:23:076919,0.2585036244504189
33:23:076919,0.28880938347978025
33:23:076919,0.303838860373005
33:23:076919,0.25918031886481496
33:23:076919,0.25917637873464294
33:24:043168,0.25691410620343214
33:24:043168,0.2552776624265064
33:24:043168,0.2655429776697671
33:24:043168,0.2597829617124243
33:25:084949,0.2756248714385473
33:25:084949,0.27450733863519033
33:25:084949,0.2827532016565337
33:26:172782,0.2801510018646912
33:34:369692,0.29074395815273524
33:34:369692,0.3213041869232639
33:34:369692,0.33191515721479237
33:34:369692,0.27896459355271547
33:34:369692,0.3121913332437505
33:34:369692,0.33447159949780336
33:39:455071,0.25266083906336767
33:39:455071,0.24921946780968646
33:39:455071,0.2367756360213647
33:40:428241,0.26863646185138834
33:40:428241,0.2572644091635573
33:40:428241,0.27556350439678234
33:40:428241,0.28488995196133293
33:40:428241,0.28319485585998794
33:40:428241,0.28663492211234576
33:40:428241,0.2924666334763223
33:41:432903,0.2745174773546516
33:41:432903,0.2864869514099576
33:41:432903,0.2881678491771649
33:42:456832,0.30957166667557856
33:42:456832,0.2784918819438421
33:42:456832,0.2337871333549773
33:44:584003,0.2588526214522212
33:44:584003,0.32453812417218303
33:44:584003,0.31629865486194564
33:45:562831,0.38866284508039606
33:45:562831,0.3844104925029518
33:46:653187,0.34125502617827264
33:46:653187,0.32870228099992793
33:46:653187,0.3031788321812232
33:46:653187,0.31530700925748595
33:46:653187,0.31123306444720156
33:47:684665,0.3350814441076761
33:48:706959,0.359858251257094
33:48:706959,0.3039259089986607
33:48:706959,0.29894712581595956
33:48:706959,0.3007036489992889
33:49:788512,0.3233380425996868
33:49:788512,0.2962536998348142
33:49:788512,0.3042248421223326
33:49:788512,0.29864323013152494
33:49:788512,0.28870515893720233
33:49:788512,0.30789754316387585
33:49:788512,0.2878737359565396
33:49:788512,0.30878929488835927
33:49:788512,0.3325960632086372
33:49:788512,0.2986586204266162
33:50:795757,0.3119210522981074
33:50:795757,0.3774915368481101
33:51:748494,0.3512306129376791
33:51:748494,0.3996714559311241
33:51:748494,0.3999373705606858
33:53:769593,0.3662836752611397
33:53:769593,0.3663519550530172
33:53:769593,0.3349358796310155
33:54:738000,0.34327750978060284
33:54:738000,0.3108108332123518
33:54:738000,0.3721630691862998
33:55:701014,0.34152485551925804
33:56:823301,0.27148754905630723
33:56:823301,0.2622635155198912
33:56:823301,0.2511155185471417
33:56:823301,0.23933900824167023
33:56:823301,0.39717130274207396
33:57:798244,0.41901360709982427
33:57:798244,0.3733961461207146
33:58:881001,0.4123372961240112
33:58:881001,0.41145523987843463
33:58:881001,0.39862712990887794
33:59:968905,0.3507964548575452
33:59:968905,0.288328346208354
33:59:968905,0.30295788593182693
33:59:968905,0.2858453873741149
33:59:968905,0.27891629852575517
33:59:968905,0.27985670539564445
33:59:968905,0.30563377301767275
33:59:968905,0.24688371523297098
33:59:968905,0.25841382735646884
33:59:968905,0.23583550987643526
34:01:059557,0.26266928098742726
34:01:059557,0.21951551294451882
34:01:059557,0.24414440103606985
34:01:059557,0.23165581533670154
34:01:059557,0.22262036520221745
34:01:059557,0.26470356903603953
34:01:059557,0.24171845790714472
34:01:059557,0.24238886732755993
34:01:059557,0.2700445016404708
34:02:109298,0.27359242121111405
34:02:109298,0.24101065751228357
34:02:109298,0.25942698609509307
34:02:109298,0.27411911879170814
34:02:109298,0.2623066061997219
34:02:109298,0.2478026444850836
34:02:109298,0.280198843183892
34:02:109298,0.2538804075943767
34:02:109298,0.2018547805564766
34:02:109298,0.2932912186105062
34:03:096056,0.2855955837535932
34:03:096056,0.31669535559180617
34:03:096056,0.3185020326674498
34:03:096056,0.33707854806606385
34:03:096056,0.2787558261795895
34:03:096056,0.32834109897706887
34:03:096056,0.299340703499128
34:03:096056,0.2920884299654112
34:04:202988,0.2917134464934027
34:04:202988,0.30060442707659313
34:04:202988,0.2813864204243832
34:04:202988,0.2949599843824281
34:04:202988,0.2729235427174067
34:04:202988,0.2787329209170195
34:04:202988,0.2782345220964637
34:04:202988,0.2513634400914304
34:07:360266,0.2900463407269077
34:07:360266,0.35184616367226734
34:07:360266,0.38760325262148587
34:08:388650,0.3707137543783009
34:08:388650,0.3492729872694197
34:09:374273,0.35134901579172634
34:09:374273,0.27001331847925536
34:09:374273,0.327718341324141
34:09:374273,0.3067680897883942
34:09:374273,0.2850144974005261
34:09:374273,0.29237650533948734
34:09:374273,0.2969072679466852
34:10:366713,0.2706883260876891
34:10:366713,0.2783445993909255
34:10:366713,0.3039470531776093
34:10:366713,0.30722937640700904
34:10:366713,0.3018622728990366
34:10:366713,0.31248036803870716
34:10:366713,0.29081989304214284
34:10:366713,0.31079051093996274
34:10:366713,0.3330095242970956
34:10:366713,0.332328870270809
34:11:371412,0.2847339554454864
34:11:371412,0.3222007307426382
34:11:371412,0.30460831810327743
34:11:371412,0.30861062328523864
34:11:371412,0.2417991105875891
34:11:371412,0.18834239231234623
34:11:371412,0.2330798113068246
34:11:371412,0.27247322976065974
34:12:400232,0.2619410019517502
34:14:392174,0.34526178266928187
34:14:392174,0.2984585698800366
34:14:392174,0.2925749101296967
34:14:392174,0.28005085827027953
34:14:392174,0.29645447203045483
34:14:392174,0.3050890164521945
34:14:392174,0.3099044950095632
34:14:392174,0.32743252806740375
34:14:392174,0.2828860052094263
34:14:392174,0.29989894971535264
34:15:387335,0.27394134888282373
34:15:387335,0.30852053381973654
34:15:387335,0.32370916270036587
34:17:405187,0.3570138177030969
34:18:469856,0.20942160296462375
34:18:469856,0.24914583820043662
34:18:469856,0.22853650682184923
34:18:469856,0.2015561971080415
34:18:469856,0.27424007291217256
34:18:469856,0.2817310968235297
34:18:469856,0.3078364417054606
34:22:555991,0.3196639632861433
34:23:684698,0.24717655409058634
34:23:684698,0.2497614565317689
34:23:684698,0.255860848783766
34:23:684698,0.2454001208460708
34:23:684698,0.28231491310533074
34:24:641035,0.29297703872090297
34:24:641035,0.33772650678431515
34:27:767335,0.2626317962604144
34:27:767335,0.26004426379882617
34:28:869323,0.2680037629977364
34:30:217780,0.21537572502336144
34:30:217780,0.31846319109259674
34:31:259558,0.2968280345544976
34:31:259558,0.2907569622380301
34:31:259558,0.2773551430050421
34:31:259558,0.2700290591967045
34:31:259558,0.2724387388266519
34:31:259558,0.21804589409059244
34:32:284419,0.20771724219392018
34:32:284419,0.25210564309362093
34:32:284419,0.263165954379578
34:32:284419,0.25892054935689357
34:32:284419,0.2734326017561405
34:32:284419,0.27206806028679065
34:32:284419,0.24865353846438093
34:32:284419,0.28260889492737484
34:32:284419,0.28647122420887494
34:32:284419,0.2643119304389506
34:33:303367,0.33607509902417465
34:35:458486,0.29683117340397813
34:35:458486,0.22773764286873543
34:35:458486,0.2718256714797627
34:35:458486,0.2535628341216909
34:35:458486,0.2768486229540297
34:35:458486,0.27500637897292224
34:36:610627,0.2815077082554266
34:36:610627,0.3108120801743134
34:36:610627,0.28511407367687536
34:36:610627,0.32367753089193974
34:36:610627,0.2942739494484707
34:36:610627,0.2938134288751427
34:36:610627,0.2953882435277251
34:36:610627,0.31481948265097637
34:36:610627,0.32428393272866496
34:36:610627,0.33785795328846213
34:37:628756,0.31481948265097637
34:37:628756,0.3200776992316733
34:37:628756,0.3147543421864024
34:37:628756,0.3195334323255071
34:37:628756,0.3329362540363693
34:38:696830,0.3432562818145468
34:38:696830,0.3230373543034104
34:38:696830,0.33426519332694016
34:38:696830,0.3265860427401309
34:38:696830,0.33498409740922996
34:39:696725,0.32758969936917703
34:39:696725,0.3178961757240457
34:39:696725,0.3186307987121242
34:39:696725,0.2913061300518902
34:39:696725,0.2824957045308809
34:39:696725,0.27221717080293817
34:39:696725,0.2639482286301479
34:39:696725,0.2578040189668023
34:39:696725,0.2615859862843068
34:39:696725,0.26218445047680844
34:40:756499,0.2960435803173349
34:40:756499,0.3435312428412918
34:40:756499,0.37562692270795933
34:40:756499,0.3855597515093455
34:40:756499,0.3983640816865461
34:40:756499,0.37480480192291543
34:40:756499,0.372374466140418
34:40:756499,0.35259411194253687
34:40:756499,0.3671837722340764
34:40:756499,0.38526395309523287
34:41:818004,0.3539244245239389
34:41:818004,0.2955049135513693
34:41:818004,0.28848833568231963
34:41:818004,0.2985718931624159
